country,education,jobs,income,safety,health,environment,civic_engagement,accessibility_to_services,housing,community,life_satisfaction
Australia,7.6,7.9,9.5,8.4,  9,9.7,10.0,6.9,9.5,8.8,8.8
Austria,8.4,7.7,7.9,10.0,7.2,2.8,6.2,7.2,5.1,7.6,8.8
Belgium,7.5,5.0,6.2,5.7,6.6,1.9,9.7,7.6,8.8,7.7,7.9
Canada,9.2,6.6,7.4,6.5,8.5,7.4,4.7,8.1,10.0,8.5,9.3
Chile,7.2,6.2,0.4,0.6,4.2,8.5,0.1,0.0,1.5,2.5,4.9
Czech Republic,10.0,7.3,2.8,6.1,2.7,1.4,2.6,6.7,2.9,5.1,5.3
Denmark,6.7,7.9,5.1,10.0,5.8,5.8,8.9,8.3,6.6,9.6,10.0
Estonia,9.6,6.6,1.0,0.0,2.1,6.4,3.7,7.6,1.5,4.6,0.4
Finland,8.7,6.4,5.6,10.0,7.3,7.9,4.8,9.0,6.6,8.7,9.7
France,7.6,5.2,7.0,8.4,9.3,4.5,7.5,6.9,5.1,7.6,6.2
Germany,8.7,8.6,7.9,9.6,6.8,3.3,5.4,8.7,8.8,8.5,6.2
Greece,5.9,0.0,2.1,0.0,7.8,3.3,3.9,4.7,3.7,1.1,1.3
Hungary,8.8,5.3,1.7,6.9,0.0,1.8,3.1,6.3,0.7,5.4,0.0
Iceland,4.8,9.5,4.7,10.0,8.5,10.0,7.8,9.8,4.4,10.0,9.3
Ireland,7.5,4.7,6.2,5.7,7.1,8.4,5.0,7.4,8.0,10.0,7.9
Israel,9.1,7.7,1.5,6.9,8.8,0.0,4.5,5.7,0.8,5.4,8.8
Italy,4.7,2.9,5.8,7.2,9.5,2.1,6.3,5.8,5.3,5.4,4.4
Japan,9.2,10.0,5.8,9.6,10.0,3.6,1.0,6.5,7.3,6.4,3.5
Korea,7.9,8.2,4.3,6.9,8.9,0.0,6.5,10.0,2.2,0.0,2.6
Luxembourg,7.9,6.3,10.0,9.6,8.5,4.8,10.0,9.8,7.3,4.7,7.5
Mexico,0.0,6.4,0.0,0.0,1.0,4.4,3.4,0.0,0.0,1.1,7.5
Netherlands,6.6,7.6,5.2,9.2,7.5,3.3,6.2,10.0,7.3,8.5,9.7
New Zealand,6.2,8.7,4.7,9.2,8.3,10.0,6.1,6.5,8.8,9.0,8.8
Norway,7.9,9.3,7.5,9.6,7.9,8.8,7.0,8.8,7.3,8.4,9.7
Poland,10.0,4.8,2.5,6.1,1.6,2.3,0.5,5.8,0.0,6.5,2.2
Portugal,1.0,4.5,4.4,7.6,7.0,7.2,1.9,4.3,6.6,4.1,0.0
Slovak Republic,10.0,4.4,3.6,7.2,0.4,1.9,0.0,6.7,1.5,6.2,2.6
Slovenia,8.9,5.5,3.6,5.3,6.3,3.5,0.7,6.5,2.9,7.2,2.6
Spain,3.6,0.5,5.0,10.0,10.0,6.2,5.0,6.1,6.6,8.5,5.7
Sweden,8.2,8.1,6.2,9.2,8.2,7.7,8.9,8.7,5.1,7.6,9.3
Switzerland,8.4,9.7,7.1,10.0,9.7,2.8,0.0,8.5,5.1,9.0,10.0
Turkey,0.0,3.2,0.0,3.7,2.5,2.1,9.2,1.2,0.0,0.0,0.0
United Kingdom,7.7,7.9,6.7,8.8,7.2,5.9,4.1,8.8,6.6,9.0,7.1
United States,9.2,7.2,10.0,0.0,4.5,6.9,4.6,7.1,10.0,7.5,8.4
